Source,Target,Traffic
OFF_FR_1865,C1550,3
PDT01240,ViewParametricSearchSimpleOfferSearch,3
BRA122,OFF_FR_382,3
BRA2016,OFF_FR_382,3
BRA55,OFF_FR_382,3
OFF_FR_382,BRA206,3
OFF_FR_382,BRA55,3
OFF_FR_382,cms_000147,3
OFF_FR_1742,OFF_FR_1742,3
OFF_FR_1742,C1570,3
PDT390581,BRA102MC,3
MFP753,PDT01240,3
MFP753,home,3
PDT01555,MFI62,3
MFI62,PDT01555,3
C157030,PDT01240,3
C157030,C157035,3
C157030,C1570,3
APS25,PDT265580,3
APS25,C163050,3
PDT263582,C157010,3
PDT263580,C1630,3
MFC11,PDT02225,3
PDT02225,C1570,3
PDT02381,C1570,3
10025NL,OFF_FR_1016,3
15026RD,OFF_FR_1016,3
PDT01967,PDT01967,3
PDT01967,home,3
PDT01665,C1570,3
PDT01232,ViewParametricSearchSimpleOfferSearch,3
PDT01508,PDT02381,3
PDT01508,OFF_FR_1016,3
PDT02273,PDT02273,3
SAGA68S,PDT263583,3
C157010,C157040,3
C157035,C157010,5
EZLOC24,PDT02235,3
SCPP9,SCPP9,3
SCPP9,OFF_FR_405,3
PDT01237,ViewParametricSearchSimpleOfferSearch,3
PDT01966,PDT00990,3
OFF_FR_405,PDT02234,3
C157020,C1510,3
C157020,PDT02234,3
C157040,C1580,3
C157040,C157020,3
C1570,home,3
C1570,C1540,3
C1570,PDT02381,3
C1570,PDT02273,3
C1570,PDT01966,3
C1570,C1560,3
C155520,PDT00413,3
C155520,PDT00582,3
C155520,home,3
C155040,C1550,5
OFF_FR_1864,C1512,3
OFF_FR_1864,C1550,3
GTSMART,GTSMART,3
OFF_FR_1682,OFF_FR_1865,3
C156040,PDT34576,3
C155510,PDT00024,3
PDT00203,PDT00203,3
PDT00203,C1560,3
C1560,C1530,3
C1560,C15,3
C155535,C155520,3
C155535,C2318,3
C1555,C1510,3
C1555,C1520,3
C1555,C1530,3
C1555,OFF_FR_039,3
C1555,PDT00393,3
C1555,ViewStandardCatalogBrowse,3
C15,C152510,3
C15,C151032,3
C15,C151033,3
C15,C155530,3
C15,C157020,3
C15,/catalogues,3
C15,C12,3
C15,C1820,3
cms_000085,C231612,3
cms_000085,C1320,3
C980103,cms_000050,3
cms_000050,C980103,3
cms_000046,cms_000046,3
PDT00461,PDT00461,3
PDT00461,C115030,3
PDT00461,ViewStandardCatalogBrowse,3
PDT00459,C1211,3
PDT00459,cms_000147,3
PDT02502,PDT02502,3
PDT02502,ECB05,3
PDT02502,ECB09,3
EC01,PDT00302,3
EC08,PDT00459,3
EC07,ViewOrdersSimpleOrderSearch,3
EC07,PDT00459,5
OFF_FR_227,C11,3
PDT00463,home,3
PDT116584,ViewStandardCatalogBrowse,3
PDT00462,C114030,3
PCT09,PCT09,3
RBK42,PDT02502,3
C114030,PDT00427,3
C114030,PDT116584,3
C114030,C114040,3
C114030,C1150,3
C114015,C1195,3
BOR10,PDT00572,3
QB03,PDT00457,3
BOR15,PDT01466,3
BOR15,C114010,3
BOR17,PDT00572,3
BOR30,PDT00572,3
QB15,QB03,3
OFF_FR_1615,BOR240,3
OFF_FR_1615,BOR250,5
OFF_FR_1615,OFF_FR_1193,3
OFF_FR_1615,C9917,3
OFF_FR_1615,ViewHeaderViewAccountIdentification,3
BOR210,C114010,3
BOR210,C2270,3
BEP170,BEP270,3
BEP203,C1140,5
BEP204,BEP404,3
BEP205,PDT00302,5
BEP210,PDT00302,3
BEP230,PDT00302,3
BEP234,PDT00302,3
BBA20,BBA23,3
BBA20,DimSearchStartBox,3
BBA30,PDT01193,3
BBA40,CAD39,3
BBA43,PDT01193,3
PDT00426,PDT00426,3
PDT00426,PDT00572,3
BEP330,PDT01167,3
BEP330,PDT00426,3
PDT01466,BEP170,3
PDT01466,PDT00302,3
PDT00458,PDT00458,3
PDT00572,PDT00572,3
PDT01193,BBA05,3
PDT01193,BBA31,3
PDT01193,PDT00458,3
PDT01193,C1110,3
PDT01193,C1440,3
PDT01193,C1410,3
PDT01193,C1210,3
PDT01193,ViewHeaderViewAccountIdentification,3
PDT01193,ViewStandardCatalogBrowse,3
PDT00457,OFF_FR_297,3
OFF_FR_296,C1510,3
OFF_FR_296,OFF_FR_1615,3
OFF_FR_296,PDT00572,3
OFF_FR_296,RPT114,3
OFF_FR_296,RPT122,3
OFF_FR_296,C1440,3
OFF_FR_296,cms_000045,3
OFF_FR_297,PDT00457,3
OFF_FR_297,RPT12B,3
OFF_FR_297,RPT01,3
OFF_FR_297,RPT04B,3
OFF_FR_297,RPT07B,3
OFF_FR_297,RPT09,5
OFF_FR_297,RPT10,3
OFF_FR_297,RPT16,3
OFF_FR_297,RPT22,3
OFF_FR_297,RPT01A,5
OFF_FR_297,C1437,3
OFF_FR_297,C1211,3
OFF_FR_297,ViewUserAccountStart,5
OFF_FR_297,RPT19,5
OFF_FR_1450,OFF_FR_0952,3
PDT00302,C1510,3
PDT00302,BEP220,3
PDT00302,BEP225,3
PDT00302,BEP265,3
PDT00302,PDT01193,3
PDT00302,C1110,3
PDT00302,ViewHeaderViewAccountIdentification,3
PDT00302,ViewOrderTemplateViewAll,3
RPT105,OFF_FR_296,3
RPT117C,RPT112,3
RPT117A,OFF_FR_296,3
RPT117,C1140,3
RPT121,RPT122,3
RPT03,OFF_FR_297,5
RPT07,DimSearchStartBox,3
RPT08,RPT10,3
RPT09,RPT14,5
RPT10,RPT10,3
RPT10,RPT15B,3
RPT10,DimSearchStartBox,3
RPT14,RPT15,3
RPT15,ViewUserAccountStart,3
RPT15,RPT10,3
RPT18,OFF_FR_297,3
RPT20,RPT20,3
RPT20,RPT21,3
RPT21,OFF_FR_297,3
RPT21,DimSearchStartBox,3
RPT21,ViewOrdersSimpleOrderSearch,3
RPT21B,DimSearchStartBox,3
RPT00,cms_000047,3
C114010,BCC120,3
OFF_FR_1567,RPT117,3
OFF_FR_1567,OFF_FR_1448,3
OFF_FR_1582,C115030,3
OFF_FR_1591,RPT17C,3
OFF_FR_1570,RPT14,3
OFF_FR_0775,PDT531588,3
LBX04E,PDT02502,3
LBX04E,PDT00421,3
OFF_FR_373,LBX04,3
OFF_FR_373,DBX01,3
RDC02,PDT00583,3
C114040,C114015,3
C114040,C114011,3
C114040,C1150,3
OFF_FR_1735,C1140,3
PDT01882,ViewParametricSearchSimpleOfferSearch,3
PDT01406,PDT01406,3
PDT01406,OFF_FR_0950,3
PDT01406,C11,3
PDT01406,RPM37B,3
PDT00228,C114011,3
RPM26,C114011,3
PDT01537,PDT00228,3
RPM01,PDT01537,3
C114011,C114030,3
PDT00231,PDT00473,3
PDT00231,C1120,3
OFF_FR_1177,home,3
OFF_FR_1177,PDT00472,3
OFF_FR_1177,C1120,3
OFF_FR_1177,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_1177,ViewStandardCatalogBrowse,3
QP5R,OFF_FR_1177,3
TUB401,TUB401,3
TUB401,C12,3
TUB504,TUB504,3
PDT00473,TUB421,3
PDT00473,TUB401,3
PDT00473,C1150,3
PDT00472,PDT00231,3
PDT00510,ViewStandardCatalogBrowse,3
PDT00308,TRB631B,3
PDT00308,TRB650B,3
PDT00308,TRB911B,3
PDT00308,TRB895B,3
TRB643B,C121620,3
C1140,C1510,3
C1140,PDT00462,3
C1140,OFF_FR_0775,3
C1140,PDT12578,3
C1140,OFF_FR_1179,3
C1140,C1430,3
C1140,C2316,3
C1140,C2311,3
C1140,cms_000042,3
C1140,cms_000039,3
EC60C,PDT00459,3
EC80C,CAS51,3
RPT06A,OFF_FR_297,3
RPT07A,RPT07A,3
RPT11A,ViewParametricSearchProductPaging,3
PDT00274,home,3
PDT00274,C2314,3
BOC39,C1110,3
BOC57,BOC59,3
BOC60,PDT00277,3
BOC66,PDT00277,3
BOC65,PDT00277,3
BOC533,PDT00274,3
BOC518,DimSearchStartBox,3
PDT01532,PDT01532,3
PDT01532,C1195,3
PDT01532,C11,3
PDT01532,cms_000035,3
PDT01532,ViewStandardCatalogBrowse,3
PDT267585,PDT267585,3
PDT267585,C112020,3
CHA50,C1110,3
CHA80,PDT01532,3
PDT00278,PDT00426,3
PDT00277,home,3
PDT00277,BOC62,3
PDT00277,BOC66,3
PDT00277,BOC34,3
PDT00277,ViewParametricSearchSimpleOfferSearch,3
CHV220,ViewParametricSearchBrowse,3
CHV25,PDT01532,3
CHV15,PDT01532,3
CHV50,DimSearchStartBox,3
C112020,PDT267585,6
C112020,C1120,3
C112020,C11,3
OFF_FR_1587,C112015,3
C112015,OFF_FR_1587,3
C112015,OFF_FR_1565,3
OFF_FR_1571,OFF_FR_116,3
C112025,OFF_FR_1566,3
C112025,OFF_FR_1573,3
C112025,C11,3
PDT116585,home,3
PDT116585,PDT00247,3
PDT01531,BL13,3
PDT01531,BL13B,3
PDT01531,BL14,3
PDT01531,BL48,3
PDT01531,C11,3
PDT01531,C1410,3
PDT01531,C1216,3
PDT01531,ViewHeaderViewAccountIdentification,3
PDT01531,C1310,3
PDT01833,TGO19,3
PDT01833,TGO30,3
PDT01833,TGO96,3
PDT01833,C11,3
PDT176585,TGO02,3
PDT176585,TGO18,3
PDT176585,C11,3
BL02,PDT01531,5
PDT00247,home,3
PDT00247,PDT177580,3
PDT00247,BLT39,3
PDT177580,BL120,3
PDT177580,C1110,3
PDT177580,C11,3
BL04,PDT01531,3
BL22,TGO64,3
BL120,PDT177580,3
ACCO100,PDT02238,3
PDT02238,ViewStandardCatalogBrowse,3
BLFA11,PDT116585,3
BLFA01,PDT177580,3
BLFA03,PDT116585,3
TGO45,PDT01833,3
TGO96,PDT01833,3
TGO96,C1120,3
TGO02,TGO02,3
TGO02,PDT176585,5
TGO02,C112010,3
TGO06,C112010,3
TGO06,C1160,3
TGO06,cms_000047,3
TGO07,C1120,3
BLT39,PDT00247,3
BLT35,BLT35,3
PDT12578,PDT01532,3
PDT12578,OFF_FR_1609,3
PDT12578,PDT531591,3
PDT12578,cms_000147,3
PF30,LUR50A,3
PF33,DimSearchStartBox,3
OFF_FR_1609,C112027,3
OFF_FR_1609,C980214,3
OFF_FR_1574,C112012,3
PDT00186,PDT00291,3
OFF_FR_1588,C112012,3
CPL11,DimSearchStartBox,3
CPL45,OFF_FR_1572,3
CPL55,BCC140,3
CPL60,CPL60,3
CPL31,DimSearchStartBox,3
CPRD50,CPRD50,3
CPRD50,DimSearchStartBox,3
CPRD70,DimSearchStartBox,3
CPRD90,CPRD90,3
CPRD90,C11,3
CPRD05,PDT00186,3
CTP40,C1120,3
CTP70,OFF_FR_116,3
CTP200,PDT00291,5
CTP220,PDT00291,3
CTP240,PDT00291,3
PDT00291,PDT00186,3
PDT00291,CAD29,3
PDT00291,C1110,3
PDT00291,PDT345580,3
PDT00338,PDT00338,3
PDT00338,PCAD115,3
PDT00338,PCAD80,3
PCAD50,PDT00338,3
C112012,C112025,3
C112012,OFF_FR_1574,3
C1120,C1190,3
C1120,C1180,3
C1120,C1920,3
PDT00341,PDT00465,3
PDT00340,home,3
PDT00340,CBDL06,3
PDT00465,EPM4,3
PDT00465,C117010,3
CBCM6,OFF_FR_1033,6
CBCM6,CBCM12,3
CBDL06,OFF_FR_1613,3
OFF_FR_1033,CBCM12,3
OFF_FR_1033,C1110,3
OFF_FR_1033,ViewProductReviewsStart,3
OFF_FR_1033,ViewUserAccountShowRegisterClassic,3
OFF_FR_1033,cms_000147,3
OFF_FR_1557,OFF_FR_15084,3
PDT00283,C111020,3
PDT00283,ViewStandardCatalogBrowse,3
OFF_FR_285,C980213,3
C119030,PDT00285,3
C1190,C1120,3
C1190,C1170,3
C1190,cms_000047,3
C111016,C111010,3
OFF_FR_1565,C112015,3
OFF_FR_1594,OFF_FR_114,3
PDT00255,CAD205F,3
OFF_FR_115,C1510,3
OFF_FR_115,C1530,3
OFF_FR_115,CAD01A,3
OFF_FR_115,CAD04D,3
OFF_FR_115,CFAD210,3
OFF_FR_115,ViewHeaderViewReference,3
OFF_FR_15085,OFF_FR_15085,3
OFF_FR_15085,CAD07,3
OFF_FR_15085,CAD205E,3
CAD59,CAD59,3
CAD59,DAP55,3
CAD17C,OFF_FR_114,3
CAD05E,OFF_FR_115,3
PDT01658,C112025,3
PDT01658,ViewStandardCatalogBrowse,3
OFF_FR_15086,home,3
OFF_FR_15086,CAD45,3
OFF_FR_15086,CPRD290,3
OFF_FR_116,OFF_FR_413,3
OFF_FR_116,CAD35,3
OFF_FR_116,CAD36,3
OFF_FR_116,CAD36B,3
OFF_FR_116,CAD38,3
OFF_FR_116,CAD38B,3
OFF_FR_116,BL150,3
OFF_FR_116,PDT01529,3
OFF_FR_116,C1437,3
OFF_FR_116,C1310,3
OFF_FR_413,CAD13,3
OFF_FR_413,CAD13B,3
OFF_FR_413,C1150,3
OFF_FR_413,CFAD305,3
OFF_FR_413,C1410,3
OFF_FR_114,OFF_FR_115,3
OFF_FR_114,CAD24A,3
OFF_FR_114,CAD28A,3
OFF_FR_114,CAD25B,3
OFF_FR_114,C1150,3
OFF_FR_114,ViewCartView,3
OFF_FR_114,ViewHeaderViewReference,3
OFF_FR_114,ViewStandardCatalogProductPaging,3
OFF_FR_114,ViewUserAccountStart,3
CAD37A,OFF_FR_116,3
CPRD250,DimSearchStartBox,3
CAD48,cms_000047,3
CAD48,DimSearchStartBox,3
CPRD290,OFF_FR_15086,5
CPRD290,CPRD290,3
CAD01A,OFF_FR_115,5
CAD01A,C1110,3
CAD01,ViewHeaderViewReference,3
CAD01,RPT15B,3
CAD01,CAD03,3
CAD03A,C1110,3
CAD03,CAD50,3
CAD05B,OFF_FR_115,3
CAD05B,CAD05A,3
CAD05C,OFF_FR_115,5
CAD51,BD500,3
CAD09A,DimSearchStartBox,3
CAD53A,DimSearchStartBox,3
CAD52,home,3
CAD12A,ViewOrdersSimpleOrderSearch,3
CAD12,CAD12,3
CAD13D,OFF_FR_413,3
CAD13B,OFF_FR_413,3
CAD17A,home,3
CAD17A,CAD17A,3
CAD17A,DimSearchStartBox,3
CAD17,CAD17A,3
CAD17,CAD21,3
CAD17B,OFF_FR_114,3
CAD19,ADP23MC,3
CAD21,home,3
CAD21B,DimSearchStartBox,3
CAD22,CAD12,3
CAD23,OFF_FR_114,3
CAD24B,CAD19,3
CAD24A,OFF_FR_114,5
CAD27A,OFF_FR_114,3
CAD27,CAD27,3
CAD27,OFF_FR_114,5
CAD29,CAD17,3
CAD29,ViewUserAccountStart,3
CAD30A,home,3
CAD30B,OFF_FR_114,3
CAD36,OFF_FR_116,3
CAD43,OFF_FR_116,3
CAD38B,OFF_FR_116,3
CAD201,PDT00255,3
CAD210,DimSearchStartBox,3
CAD57,OFF_FR_116,3
CAD57,PLAK6,3
CQF90,OFF_FR_1594,3
CQF10,ViewParametricSearchBrowse,3
CQF45,OFF_FR_1610,3
CQF55,OFF_FR_114,3
CQF70,PDT01658,3
CQF80,PDT01658,3
C111012,C111020,3
C111012,cms_000085,5
C111012,ViewStandardCatalogProductPaging,3
PDT01831,C11,3
PDT00281,PDT01830,3
PDT00281,OFF_FR_1676,3
A06,home,3
A13,C1110,3
A13,A14,3
C40,PDT00282,5
PDT01830,PDT00281,3
PDT01830,C1180,3
C111018,C111016,3
C111018,C1195,3
C111018,C11,3
OFF_FR_1556,CAS01B,3
OFF_FR_1556,ViewStandardCatalogBrowse,3
PDT01648,PDT01648,3
PDT01648,CAS216,3
PDT01648,CAS217,3
PDT01648,C1195,3
OFF_FR_412,OFF_FR_411,3
OFF_FR_412,CAS28,3
OFF_FR_412,CAS34A,3
OFF_FR_412,ViewHeaderViewAccountIdentification,3
OFF_FR_412,cms_000147,3
OFF_FR_1676,PDT01532,3
OFF_FR_1676,PDT00281,3
OFF_FR_1676,PDT01648,3
OFF_FR_1676,CFA270,3
OFF_FR_1676,ViewHeaderViewAccountIdentification,3
CFA200,OFF_FR_1676,3
CFA210,OFF_FR_1676,3
CFA220,CAD24B,3
CFA260,OFF_FR_1676,3
CFA300,DimSearchStartBox,3
OFF_FR_408,C1120,3
OFF_FR_408,OFF_FR_113,3
OFF_FR_408,C1410,3
OFF_FR_408,C1437,3
OFF_FR_408,ViewHeaderViewReference,3
OFF_FR_408,ViewUserAccountStart,3
OFF_FR_408,cms_000147,3
OFF_FR_113,C1510,3
OFF_FR_113,C1513,3
OFF_FR_113,OFF_FR_114,3
OFF_FR_113,OFF_FR_408,3
OFF_FR_113,CAS53,3
OFF_FR_113,CAS46A,3
OFF_FR_113,C11,3
OFF_FR_113,ViewHeaderViewAccountIdentification,3
OFF_FR_15083,home,3
OFF_FR_15083,CPL55,3
OFF_FR_15083,CAS60B,3
OFF_FR_15083,C1195,3
OFF_FR_15081,CAS12,3
OFF_FR_15081,CAS13,3
OFF_FR_411,CAS15H,3
OFF_FR_411,C1212,3
OFF_FR_15082,CPL15,3
OFF_FR_15082,CAS20,3
OFF_FR_15082,CAS32A,3
CPL50,CAD21A,3
CPL50,OFF_FR_1572,3
CAS219,CAS244,3
CAS237,CAS237,3
CAS230A,CAS230A,3
CAS260,CAS260,3
CAS15H,OFF_FR_411,3
CAS15H,DimSearchStartBox,3
CAS00,OFF_FR_408,3
CAS00B,C1110,3
CAS01,OFF_FR_408,5
CAS02,CAS02,3
CAS02,CAS04,6
CAS02,C111010,3
CAS02,DimSearchStartBox,3
CAS02B,OFF_FR_408,3
CAS04,home,3
CAS04,C1110,3
CAS03,OFF_FR_408,6
CAS05,C1195,3
CAS05,DimSearchStartBox,3
CAS07A,DimSearchStartBox,3
CAS07A,OFF_FR_15081,3
CAS07,OFF_FR_15081,3
CAS07,CAS21,3
CAS10,OFF_FR_15081,3
CAS10,DimSearchStartBox,3
CAS11,home,3
CAS11,ViewParametricSearchProductPaging,3
CAS16,CAS15,3
CAS15A,CAS15C,3
CAS21,OFF_FR_15082,5
CAS21,CAS29,3
CAS23,CAS23,3
CAS27C,DimSearchStartBox,3
CAS29,C111010,3
CAS32,OFF_FR_412,3
CAS32,ViewDataStart,3
CAS34A,OFF_FR_412,5
CAS30A,DimSearchStartBox,3
CAS30A,CAS58B,3
CAS38,OFF_FR_412,5
CAS48,DimSearchStartBox,3
CAS50,home,3
CAS52,OFF_FR_113,3
CAS58C,CAD27A,3
CAS59A,DimSearchStartBox,3
CAS60,OFF_FR_15083,3
CAS60,CAS60,3
CAS60B,C1510,3
CAS63,DimSearchStartBox,3
CAS67B,DimSearchStartBox,3
CAS67C,DimSearchStartBox,3
C111010,OFF_FR_1609,3
PDT00335,CAT04,3
PDT00335,CAT06,3
PDT00335,CAT08,3
PDT00335,CAT20,3
PDT00335,CAT23,3
PDT00335,CAT24,3
PDT00335,C11,3
PDT01261,PDT01261,3
PDT01261,C11,3
CAT08,PDT00335,3
CAT20,PDT00335,3
CAT21,PDT01535,3
CAT11,CQF85,3
C111014,C1180,3
C111020,C111012,3
C111020,C1195,3
C1110,C1510,3
C1110,C1530,3
C1110,CHA50,3
C1110,PF26,3
C1110,CAD48,3
C1110,CAD03A,3
C1110,CAD21,3
C1110,CAD28,3
C1110,CFA200,3
C1110,CAS216,3
C1110,CAS16,3
C1110,CAS60,3
C1110,CAT21,3
C1110,C1430,3
PDT00696,CDP09,3
PDT00696,cms_000147,3
CDP05,DimSearchStartBox,3
BOP29,PDT00285,3
BOP32,home,3
PDT00285,C1185,3
PDT00285,C980203,3
OFF_FR_1555,OFF_FR_114,3
OFF_FR_1555,C1110,3
OFF_FR_1555,OFF_FR_1579,3
PDT02377,KDEM,3
PDT02377,C1195,3
PDT02377,C1410,3
C118010,C1170,3
C118030,C1190,3
C118030,C118010,3
C118030,C1195,3
C1180,C2314,3
CAD21D,OFF_FR_114,3
CAD21D,DimSearchStartBox,3
CAS18B,DimSearchStartBox,3
TGO18,PDT176585,3
TGO18B,DimSearchStartBox,3
OFF_FR_1576,C117010,3
C117010,PDT00465,3
C117010,OFF_FR_15043,3
C1170,C1510,3
C1170,C1530,3
C1170,C111012,3
C1170,C118010,3
C1170,C1430,3
C1170,cms_000047,3
C1170,ViewHeaderViewReference,3
C1170,ViewStandardCatalogProductPaging,3
4DVX18,C118510,3
OFF_FR_0774,OFF_FR_0774,3
OFF_FR_0774,C118510,3
OFF_FR_0774,PDT02445,3
OFF_FR_0774,ViewHeaderViewAccountIdentification,3
DAP15,C1195,3
DAP15,OFF_FR_0774,3
DAP20,DimSearchStartBox,3
DAP20,ViewParametricSearchBrowse,3
C118510,PDT00251,3
C118510,C118510,3
PDT267586,PDT267586,5
PDT267586,GEL440B,3
PDT267586,GEL750B,3
PDT267586,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_2059,ViewHeaderViewAccountIdentification,3
PDT267582,PDT267586,3
PDT267582,C118520,3
PDT267581,CIT05,3
PDT267581,CIT08,3
C118520,C11,3
C1185,C1120,3
C1185,C1160,3
C1185,C1410,3
C1185,DimSearchStartBox,3
C116040,C1120,3
C116040,C116010,3
C116040,C11,3
C116040,C192060,3
RBOX02,PDT00361,3
RBOX02,C116030,3
RBOX02,C1160,3
CB1288,RBAC120,3
CB433,C1160,3
PDT00360,CB322,3
PDT00360,cms_000047,3
PDT00361,home,3
PDT01536,ViewParametricSearchSimpleOfferSearch,3
CB12109FP,PDT00361,3
CB867FP,CB867FP,3
CB1289FP,CB1289FP,3
PDT01534,home,3
PDT01534,PDT00091,3
C116030,C116050,3
PDT00289,PDT00290,3
PDT00289,C1160,3
PDT00289,PDT531590,3
PDT00372,PDT00372,3
PDT01533,CE8090,3
PDT01533,PDT00290,3
PDT01533,C116010,3
CE8090,PDT01533,3
120802D,PDT09608,5
PDT09608,120802D,3
CAC9,PDT00290,3
PDT04684,C11,3
COI80,PDT02366,3
120802B,PDT09608,3
C116010,C1160,3
C1160,CB432,3
C1160,C1410,3
CKM04,C1120,3
CKM08,C1110,3
CKM08,C116040,3
CKM08,PDT02239,3
OFF_FR_15039,CAD12,3
OFF_FR_15040,CAS53,3
C119510,OFF_FR_15041,3
C119510,OFF_FR_15037,3
C119510,C1195,3
OFF_FR_15021,OFF_FR_15013,3
OFF_FR_15014,PDT00282,3
C119520,C119510,3
C119520,OFF_FR_15020,3
OFF_FR_15035,OFF_FR_15086,3
OFF_FR_15035,C119530,3
OFF_FR_15027,CAS02,3
OFF_FR_15030,C119530,3
OFF_FR_15029,OFF_FR_15029,3
OFF_FR_15026,C1510,3
OFF_FR_15026,CAD28,3
OFF_FR_15023,home,5
OFF_FR_15023,CAS60,3
OFF_FR_15023,CAS60A,3
C119530,OFF_FR_15035,3
C1195,C111012,3
C1195,C1185,3
C1195,OFF_FR_15039,3
C1195,C1430,3
C1195,C2260,3
C1195,C2314,3
C1195,ViewHeaderViewReference,3
C1195,ViewStandardCatalogProductPaging,3
PDT531588,cms_000075,3
OFF_FR_0952,C980213,3
OFF_FR_1179,OFF_FR_1735,3
OFF_FR_1179,C1140,3
CLAP19,OFF_FR_1179,3
OFF_FR_1193,OFF_FR_227,3
OFF_FR_1193,BEP170,3
OFF_FR_1193,PDT00426,3
OFF_FR_1193,BEP406,3
BEP404,PDT00459,3
BEP404,PDT00338,3
BEP404,C1212,3
BEP406,PDT00302,3
BEP428,OFF_FR_1193,3
OFF_FR_0950,C159510,3
OFF_FR_0950,PDT01193,3
OFF_FR_0950,OFF_FR_0950,3
OFF_FR_0950,BFAT70,3
OFF_FR_0950,C980202,3
OFF_FR_0950,C1210,3
BFAT10,BFAT40,3
BFAT40,CAS03,3
OFF_FR_1875,OFF_FR_1874,3
OFF_FR_1875,BCC120,5
OFF_FR_1875,PDT00710,3
BCC120,C1195,3
BCC120,C2314,3
BCC120,cms_000047,3
BCC120,cms_000147,3
BCC140,CPL55,3
BCC150,BOR270,3
CFA235,C1110,3
OFF_FR_1654,C1140,3
PDT345580,OFF_FR_373,3
PDT345580,EC60C,3
CAD64,DimSearchStartBox,3
CAD66,CAD66,3
BL150,OFF_FR_116,3
BFSA10,OFF_FR_15044,3
KDEMECO1,C1195,3
OFF_FR_1559,C115030,3
OFF_FR_1560,OFF_FR_1560,3
OFF_FR_1583,C115030,3
C115030,PDT00461,3
C115030,OFF_FR_1585,3
C115030,C115030,3
C115030,OFF_FR_1447,3
OFF_FR_0724,CAD05C,3
OFF_FR_0723,CAS14A,3
OFF_FR_0723,C115020,3
OFF_FR_0723,cms_000147,3
OFF_FR_1562,C1150,3
OFF_FR_1595,C1150,3
C115020,C115030,3
C115020,OFF_FR_1448,5
C115020,OFF_FR_1598,3
C115020,OFF_FR_1600,3
C115020,C1150,3
OFF_FR_1577,C115010,3
C115010,C1110,3
C115010,C115030,3
C115010,OFF_FR_0721,3
C115010,C1150,3
C1150,PDT01192,3
C1150,C1170,3
C1150,OFF_FR_1559,3
OFF_FR_1178,C117010,3
OFF_FR_1180,CBBR12,3
GEL200S,OFF_FR_2059,3
OFF_FR_1572,CPL25,3
OFF_FR_1572,OFF_FR_408,3
OFF_FR_1572,ViewUserAccountStart,3
CFAD210,OFF_FR_115,3
CFAD280,C1110,3
CFAD280,CFAD315,3
CFAD305,OFF_FR_413,3
PDT531590,CAC90,3
CAC50,DimSearchStartBox,3
CAC90,PDT531590,3
PDT531591,PDT00457,3
PDT531591,C980214,3
PDT01529,C1120,3
PDT01529,OFF_FR_413,3
C11,C1530,3
C11,PDT02502,3
C11,OFF_FR_1450,3
C11,PDT00583,3
C11,PDT00277,3
C11,TGO96,3
C11,PDT12578,3
C11,CPRD90,3
C11,PDT00291,3
C11,C119010,3
C11,C117030,3
C11,C118510,3
C11,CB432,3
C11,PDT01533,3
C11,PDT02366,3
C11,C143020,3
C11,C1440,3
C11,C9917,3
C11,C2214,3
C11,C2240,3
C11,C2211,3
C11,C2315,3
C11,BP330N,3
C11,BM230N,3
C11,C2312,3
C11,C20,3
C11,C1652,3
C11,C1740,3
C11,C1735,3
C11,C212610,3
C11,C1820,3
C11,C1870,3
C11,C1370,3
C11,C1330,3
C11,PDT01272,3
C11,C192040,3
C145530,C145530,3
C145530,C134010,3
RF80,RF80,3
PDT01511,C1470,3
PDT01511,C184020,3
CGBOX,CGBOX,3
PDT00351,CGBOX,3
PDT00351,PDT00351,3
PDT00351,PDT02222,3
PDT00351,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_093,C1840,3
NAX40LR,PDT228580,3
PDT356580,ViewParametricSearchSimpleOfferSearch,3
PDT01255,C1470,3
OFF_FR_1679,home,3
OFF_FR_1679,C185020,3
PDT02209,C1850,3
INST200R,INST200R,3
PDT02208,C1850,3
PDT00353,PDT00353,3
PDT147580,C1830,3
PDT02153,C183020,3
PDT00352,PDT00191,3
PDT00191,PDT00353,3
PDT00191,PADPFILLTT,3
C1470,PDT147580,3
C1470,C1470,3
C1470,C1450,3
C1470,C1830,3
C1470,C1820,3
PDT00357,OFF_FR_1982,3
PDT01299,PDT01299,3
OFF_FR_409,C1140,3
OFF_FR_409,PAM02,3
OFF_FR_409,C1440,3
OFF_FR_409,PAMIV,3
OFF_FR_409,PDT02536,3
OFF_FR_409,ViewUserAccountShowRegisterClassic,3
OFF_FR_161,C1513,3
OFF_FR_161,C1410,3
PAMB,C159510,3
PAM02,OFF_FR_409,3
PAM01,PAM02,3
PM50,OFF_FR_161,3
PM50,C1430,3
PM50,ViewUserAccountStart,3
OFF_FR_2041,C143010,3
PDT01503,PDT361580,3
PDT01503,C1140,3
PDT01503,C1110,3
PDT01503,PDT02222,3
PDT01405,C1430,3
PDT01562,PDT01897,3
PDT01562,ViewProductReviewsStart,3
PDT01638,C1510,3
PDT01638,C1440,3
PDT266580,PDT254587,3
PDT266580,C1437,3
PDT254587,C2120,3
PKR7250,C1430,3
PKR7250,ViewOrdersSimpleOrderSearch,3
PAK010,PDT01638,3
C143010,OFF_FR_2041,3
C143010,C14,3
C143010,C2235,3
C143010,C2311,3
