Source,Target,Traffic
OFF_FR_15118,C221411,3
739001,C2260,3
LG8X,OFF_FR_1867,3
PL2X,OFF_FR_1870,3
OFF_FR_1870,OFF_FR_1868,3
OFF_FR_1870,T550X,3
T550X,OFF_FR_1870,3
OFF_FR_1867,LG8X,3
OFF_FR_1532,C221411,3
C221412,C221411,3
C221412,C2260,3
C223014,C223013,3
C223014,ViewHeaderViewAccountIdentification,3
OFF_FR_517,375450,3
OFF_FR_517,C223011,3
OFF_FR_517,PDT01098,3
OFF_FR_517,OFF_FR_1777,3
OFF_FR_1770,/catalogues,3
OFF_FR_1770,OFF_FR_1533,3
23202N,OFF_FR_1770,6
OFF_FR_1109,home,3
OFF_FR_1109,C2260,3
OFF_FR_1539,ViewParametricSearchSimpleOfferSearch,3
PDT00664,PDT157586,3
C227013,C2270,3
C227013,C2240,3
C227011,C227012,3
PDT166580,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_1537,C2270,3
OFF_FR_1537,ViewParametricSearchSimpleOfferSearch,3
PDT00666,C227014,3
PDT00666,ViewParametricSearchSimpleOfferSearch,3
100796,PDT01543,3
PDT00671,C227014,3
PDT00671,C2270,3
C227014,PDT00665,5
C227014,PDT00671,3
C227014,C2270,3
C227012,PDT00818,3
C227012,PDT00641,3
C227012,PDT00640,3
C227012,C2299,3
C2270,C2214,3
C2270,C2240,3
C2270,C2313,3
C2270,C23,3
C2270,C139345,3
C2270,C1310,3
OFF_FR_15060,SBIOL2645B,3
OFF_FR_15060,SBIOL2645V,3
OFF_FR_15127,C2260,3
OFF_FR_15125,C229913,3
C2299,C9924,3
C2299,cms_000054,3
C2299,C2255,3
C2299,C221114,3
C2299,C1216,3
C2299,cms_000090,3
PDT00768,C2240,3
257312,PDT00852,3
PDT00771,PDT00771,5
PDT00771,PDT00210,3
PDT00765,C2240,3
C224012,PDT00766,3
OFF_FR_1009,C2235,3
OFF_FR_1009,C223511,3
OFF_FR_1009,OFF_FR_1131,3
PDT00651,C223511,3
C224011,C2235,3
C224011,C22,3
C2240,cms_000045,3
C2240,C1653,3
C2240,C1310,3
PDT220580,PDT220580,3
PDT220583,C2230,3
OFF_FR_1534,NEU3,3
NEU5,OFF_FR_1534,3
OFF_FR_281,C2255,3
C223011,C2235,3
C223011,C2299,3
C223011,C223013,6
C223011,home,3
C223011,OFF_FR_517,3
C223011,C2230,3
C223013,C2230,3
C2230,PDT220583,3
C2230,C1393,3
23102,C2270,3
23102,OFF_FR_1534,3
OFF_FR_1533,C2270,3
OFF_FR_1533,C1310,3
C225512,OFF_FR_281,3
C2255,C1185,3
C2255,PDT00765,3
C2255,cms_000045,3
C2255,OFF_FR_1632,3
C2255,C1310,3
PDT498582,C223511,3
PDT498584,C223511,3
OFF_FR_0905,PDT00651,3
OFF_FR_0909,PDT498584,3
OFF_FR_0909,ViewParametricSearchSimpleOfferSearch,3
PDT01945,C2235,3
PDT01945,ViewParametricSearchSimpleOfferSearch,3
C223513,C2235,3
C223513,C2240,3
C223513,OFF_FR_0958,5
OFF_FR_1127,OFF_FR_0959,3
C223511,C2235,3
C223511,PDT00708,3
C223511,PDT00651,3
C227550,OFF_FR_9839,3
OFF_FR_9859,OFF_FR_9881,3
OFF_FR_9864,C227520,3
OFF_FR_9860,C227520,3
OFF_FR_9881,OFF_FR_9859,3
OFF_FR_9881,39315,3
C227520,OFF_FR_9857,3
C227520,OFF_FR_9856,3
C227520,C2275,3
C227510,C227510,3
C2275,C227540,3
C2275,OFF_FR_9670,3
C2275,C22,3
PDT00761,C2260,3
C226011,PDT00759,3
C226011,C2299,3
C226011,C2230,3
C226011,C22,5
C226011,home,3
C226011,C231314,3
C226013,C2260,3
C226013,OFF_FR_15123,3
C2260,C1140,3
C2260,C221412,3
C2260,OFF_FR_1240,3
C2260,C2318,3
C2260,C2312,3
C2260,ViewStandardCatalogBrowse,3
C2260,OFF_FR_1777,3
C2260,C1320,3
OFF_FR_1209,C2230,3
OFF_FR_15129,OFF_FR_0903,3
PDT02009,C2212,3
OFF_FR_15106,C221215,3
OFF_FR_15106,ViewParametricSearchSimpleOfferSearch,3
PDT232580,10280,3
PDT232580,10640,3
PDT232580,PDT02008,3
PDT232580,OFF_FR_1652,3
10280,PDT232580,3
10640,PDT232580,3
OFF_FR_0903,C2212,3
OFF_FR_0903,OFF_FR_15129,3
PDT00823,C221214,3
PRC5N,OFF_FR_0996,3
OFF_FR_1872,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_15128,733303,3
G25CR,OFF_FR_1522,3
OFF_FR_15102,C2211,3
2020,PDT02008,3
OFF_FR_15103,C221114,3
PDT00680,C2211,3
2001,2001,3
2001,PDT02008,3
2002,OFF_FR_15103,3
PDT00683,C2214,3
PDT02008,PDT232580,3
PDT02008,OFF_FR_1239,3
PDT02008,2002,3
PDT02008,OFF_FR_1523,3
PDT02008,OFF_FR_0900,3
PDT02008,cms_000042,3
2030,C229911,3
C221114,C2299,3
C221114,OFF_FR_1529,3
C221114,C221112,3
C221114,ViewStandardCatalogBrowse,3
OFF_FR_15101,OFF_FR_15101,3
OFF_FR_15059,C2211,3
OFF_FR_0633,KITB4,3
920225,920225,3
C221113,C2212,5
800118,800118,3
GM220C,C221112,3
GM220C,OFF_FR_337,5
GM23PB,OFF_FR_1522,3
P20872,PDT02172,5
733002N,C221111,3
OFF_FR_1652,C9924,3
OFF_FR_1652,C2299,3
OFF_FR_1652,C221112,3
OFF_FR_1523,home,3
OFF_FR_1523,2027,3
OFF_FR_1523,OFF_FR_1523,3
OFF_FR_1523,PDT02172,3
OFF_FR_1523,cms_000147,3
OFF_FR_0900,ViewParametricSearchSimpleOfferSearch,3
733313,OFF_FR_0900,3
OFF_FR_15098,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_0787,home,3
OFF_FR_282,711132,3
733303,OFF_FR_15128,5
OFF_FR_1522,GM23PB,3
OFF_FR_1522,GM23PT,3
OFF_FR_1522,733002N,3
OFF_FR_1522,PDT02172,3
OFF_FR_1522,VP17C,3
OFF_FR_1522,ViewHeaderViewReference,3
OFF_FR_337,C2260,3
PDT157582,C221111,3
PDT02172,OFF_FR_0900,3
PDT02172,ViewParametricSearchSimpleOfferSearch,3
C221111,OFF_FR_15099,3
C221112,C221114,3
C221214,C2212,3
C221214,PDT00824,3
C221214,C2214,3
C221214,C221214,3
PDT00678,C2212,3
2010,PDT02009,3
C221215,OFF_FR_15106,3
C221215,C221214,3
PDT338581,C221213,3
PDT338581,ViewParametricSearchSimpleOfferSearch,3
C221213,C221214,3
C221213,OFF_FR_1528,6
C221213,PDT338581,5
C2211,C2270,3
C226014,C226014,3
C226014,C22,5
OFF_FR_1651,C9924,3
OFF_FR_1651,OFF_FR_326,3
OFF_FR_1651,O1OR2MK,3
OFF_FR_1651,OFF_FR_15057,3
O1OR1MK,OFF_FR_1651,3
O1OR2MK,OFF_FR_1651,3
PDT524580,C226011,3
PDT524580,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_15057,C22,3
C226012,C2213,3
C226012,OFF_FR_1090,3
C226012,C22,3
OFF_FR_1091,C226012,3
OFF_FR_1091,1CSTDK,3
1CSTDK,OFF_FR_1091,3
733127,C2260,3
733127,OFF_FR_1091,3
OFF_FR_1090,OFF_FR_1090,3
OFF_FR_1536,C226012,3
OFF_FR_15121,C2260,3
OFF_FR_15122,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_1650,PDT524580,3
C22,C1140,3
C22,C1185,3
C22,cms_000032,3
C22,C223014,3
C22,C223011,3
C22,23102,3
C22,C223511,3
C22,C223015,5
C22,C2318,3
C22,C1870,3
C22,C18,3
C22,OFF_FR_1777,3
C22,cms_000075,3
cms_000085,cms_000047,5
OFF_FR_1814,OFF_FR_1814,3
OFF_FR_1814,PDT417580,3
C231511,RS25O,3
C231514,C2315,3
C231512,PDT01605,3
C231513,C231511,3
C2315,OFF_FR_2017,3
C2315,OFF_FR_1639,3
C2315,OFF_FR_1825,3
C2315,C1630,3
OFF_FR_1115,11112,3
OFF_FR_1115,C23,3
C231811,C2318,3
C231811,C2311,3
C231811,OFF_FR_071,3
C231811,PDT94578,3
C231811,PDT00488,3
C231811,C2312,3
C2318,/catalogues,3
C2318,C2318,3
C2318,C1320,3
C231411,C2314,3
C231411,C117010,3
PDT417580,OFF_FR_1073,3
PDT417580,cms_000075,3
C231413,OFF_FR_2028,3
C231413,OFF_FR_1698,3
C231413,C2314,3
21092,21092,3
OFF_FR_0912,OFF_FR_448,3
C2314,PDT160587,3
C2314,OFF_FR_1637,3
C2314,PDT499590,3
C2314,C231314,3
C2314,cms_000045,3
C2314,C1216,3
C2314,C2110,3
C2314,ViewHeaderViewAccountIdentification,3
C2314,cms_000147,3
OFF_FR_1084,C231411,3
PDT510582,C231712,3
CF18AR,OFF_FR_2014,3
PR15IV,OFF_FR_0913,3
PDT02546,PDT02546,3
OFF_FR_1825,C2315,3
OFF_FR_1641,PDT02546,3
DT75,OFF_FR_045,3
OFF_FR_045,OFF_FR_045,3
C231760,C194085,3
OFF_FR_1827,C2315,3
NM19ARG,MA40AR,3
PDT30591,C2315,3
PDT02019,PDT02546,3
PDT02019,C231712,3
PDT02019,C2311,3
RECYVA,PDT02019,3
OFF_FR_543,C231712,3
C231711,C231712,3
C231711,OFF_FR_2033,3
C231711,OFF_FR_0710,5
C231711,OFF_FR_2032,5
C231712,OFF_FR_0612,3
C231712,OFF_FR_543,3
C231712,OFF_FR_512,3
C231712,OFF_FR_2034,3
C231712,OFF_FR_2049,3
OFF_FR_0922,C2317,3
OFF_FR_0922,OFF_FR_0795,3
PDT00184,C2317,3
C231713,OFF_FR_0795,3
PDT02173,C1140,3
PDT02173,PDT02173,3
PDT02173,ViewProductReviewsStart,3
PSBOB,PDT02173,3
OFF_FR_008,PAMAR,3
OFF_FR_008,PAMOR,3
OFF_FR_008,PAMVS,3
OFF_FR_008,PAMSA,3
OFF_FR_008,cms_000062,3
OFF_FR_008,ViewOrdersSimpleOrderSearch,3
PAMAR,OFF_FR_008,3
PDT234594,BP225IV,3
PDT234594,BP225N,3
PDT234594,BP330R,3
PDT234594,OFF_FR_2020,3
PDT234594,OFF_FR_1083,3
PDT234594,OFF_FR_029,3
PDT234594,ViewParametricSearchSimpleOfferSearch,3
BP225IV,PDT234594,5
BP330N,PDT499590,3
BP330N,PDT499589,3
BP330R,BP330R,3
BP330R,PDT499591,3
PDT00222,C1430,3
LPBU,PDT01503,3
PDT01895,OFF_FR_0913,3
C2317,/catalogues,3
C2317,C2314,3
C2317,OFF_FR_543,3
C2317,OFF_FR_2034,3
C2317,C2311,3
C2317,C2312,3
C231613,cms_000085,3
C231612,C231611,3
C2316,OFF_FR_414,3
C2316,C2317,3
C2316,OFF_FR_1184,3
C231313,C2313,3
C231313,PDT02248,5
OFF_FR_2019,OFF_FR_2020,3
OFF_FR_2025,C2313,3
BFC15N,C2313,3
OFF_FR_2014,OFF_FR_2014,3
OFF_FR_2020,OFF_FR_2015,3
OFF_FR_2015,C23,3
OFF_FR_1083,PDT234594,3
OFF_FR_1083,PDT499590,3
OFF_FR_1083,PDT499591,3
OFF_FR_1081,PDT02545,3
C2311,cms_000085,3
C2311,PDT160596,3
C2311,C231214,3
C2311,C1630,3
C2311,cms_000147,3
C2311,C13,3
C231116,C2311,3
C231116,PDT499581,3
C231116,OFF_FR_1072,3
C231116,OFF_FR_1818,3
C231116,C2312,3
C231112,OFF_FR_2031,3
C231111,PDT02534,3
C231111,PDT31576,3
PDT499581,C2311,3
REL30N,OFF_FR_449,3
REL30N,OFF_FR_291,3
REL30N,cms_000075,3
OFF_FR_2031,C2313,3
OFF_FR_2042,OFF_FR_2012,3
C231113,C2318,3
C231113,C231113,3
C231113,OFF_FR_291,5
PDT499590,BP330N,3
BM230N,C2314,3
BM230N,OFF_FR_1083,3
PDT499589,C2314,3
PDT499589,BM230N,3
C231314,C231312,3
C231314,PDT00195,5
C231311,OFF_FR_1666,3
C231311,C2311,3
C231311,OFF_FR_1054,3
KB07,KB15,3
SPP15KR,PDT00105,3
PCH10NA,C231313,3
PCH10NA,ViewParametricSearchSimpleOfferSearch,3
PDT02248,C231313,3
PDT499587,PDT02248,3
PDT499587,ViewParametricSearchSimpleOfferSearch,3
PDT30597,OFF_FR_1081,3
PDT00105,home,3
PDT00105,SPP12KN,3
SPP15KN,PDT00105,3
PDT00104,PDT01947,3
PDT00104,OFF_FR_1054,3
OFF_FR_138,ViewHeaderViewAccountIdentification,3
OFF_FR_1819,C231312,3
OFF_FR_156,PDT01087,3
OFF_FR_156,OFF_FR_138,3
OFF_FR_156,C1320,3
OFF_FR_1696,OFF_FR_1696,3
PDT01032,OFF_FR_2042,3
PDT01032,PDT31578,3
PDT01032,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_449,MA40B,3
OFF_FR_449,cms_000075,3
MA40B,OFF_FR_449,3
PDT02545,C2311,3
OFF_FR_029,PE12B,3
OFF_FR_029,PDT234594,3
OFF_FR_029,PE30N,3
OFF_FR_029,PPTB,3
OFF_FR_029,C23,3
OFF_FR_071,C231112,3
OFF_FR_063,home,3
OFF_FR_063,OFF_FR_0789,3
OFF_FR_063,ViewHeaderViewReference,3
PDT94578,OFF_FR_1115,3
PDT94578,C23,3
SA01,home,3
PPTB,C2230,3
PPTB,OFF_FR_029,3
PPTB,cms_000147,3
PPTB,cms_000075,3
PDT02536,C2213,3
PDT02536,C2299,3
PDT02536,C1215,3
PDT02536,C1630,3
PDT02536,C2125,3
PDT02536,ViewParametricSearchBrowse,3
PDT02536,cms_000147,3
PDT01034,PPTB,3
PDT01034,PDT01947,3
PDT02534,C231111,3
PDT02534,OFF_FR_0789,3
PDT00488,C231811,3
PDT00488,OFF_FR_0921,3
PDT160596,C2311,3
OFF_FR_1434,SPB45BL,3
OFF_FR_1434,BBD452T,3
OFF_FR_1434,OFF_FR_1850,3
OFF_FR_1434,ViewHeaderViewAccountIdentification,3
SPB12,OFF_FR_1434,3
SPB12,C1320,3
SPB45BL,OFF_FR_1434,3
C231211,C231214,3
PDT00187,PDR35B,3
PDT02548,C2318,3
PDT02548,LP005,3
PDT02548,ViewParametricSearchSimpleOfferSearch,3
C231213,C23,3
PDT01591,PRI604B,3
PDT01591,PDT00895,3
C231215,C231211,3
C231215,C231216,3
C231215,C2312,3
C231215,C23,3
C231216,C231412,3
C231216,C2311,3
C231216,C2313,3
C231212,C231215,3
C231212,PDT01098,3
C231212,C23,3
C231214,C2311,3
OFF_FR_1435,C223013,3
OFF_FR_15061,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_2044,C231213,3
OFF_FR_1075,C231213,3
C2313,C2235,3
C2313,C2255,3
C2313,BP330N,3
C2313,PDT01087,3
C2313,cms_000045,3
C23,C1190,3
C23,C2270,3
C23,C2260,3
C23,C231811,3
C23,C231411,3
C23,C231413,3
C23,C231313,3
C23,C231115,3
C23,C231311,3
C23,PDT00104,3
C23,OFF_FR_063,3
C23,ViewHeaderViewAccountIdentification,3
C23,ViewHeaderViewReference,3
C23,cms_000026,3
C23,cms_000147,5
C23,C1393,3
C23,C1320,3
C9911,PDT00360,3
C9911,C1160,3
C9604,home,3
C9604,PDT12578,3
C9604,OFF_FR_1676,3
cms_000045,C1530,3
cms_000045,C1195,3
cms_000045,/configurateurposteemballage,3
cms_000045,cms_000054,3
cms_000045,C2240,3
cms_000045,C2260,3
cms_000045,C2315,3
cms_000045,C2018,3
cms_000045,C2110,3
cms_000045,ViewUserAccountStart,3
cms_000045,C1870,3
cms_000045,cms_000074,3
cms_000045,cms_000011,3
cms_000047,C159510,3
cms_000047,C111012,3
cms_000047,C111010,3
cms_000047,C118010,3
cms_000047,C2240,3
cms_000047,C22,3
cms_000047,cms_000075,3
cms_000047,cms_000011,3
cms_000073,C159510,3
cms_000073,cms_000073,3
OFF_FR_9521,ViewParametricSearchSimpleOfferSearch,3
C205040,OFF_FR_9649,3
OFF_FR_9866,C2050,3
C205060,C205060,3
PDT00384,home,3
OFF_FR_1804,JIM,3
C205030,OFF_FR_9523,6
C205030,C211550,3
OFF_FR_1258,OFF_FR_9453,3
OFF_FR_178,660LGTJADIN,3
OFF_FR_178,OFF_FR_15002,3
OFF_FR_178,C2050,3
71659,71659,3
71656,OFF_FR_178,3
71666,71666,3
OFF_FR_15002,OFF_FR_178,3
OFF_FR_15002,71666,3
OFF_FR_10022,C2050,3
OFF_FR_10016,C205030,3
C205050,OFF_FR_9696,3
PEP06,PDT02382,3
PDT02399,240GR,3
PDT02399,750GR,3
ST30,PDT01403,3
PEP02N,PEP02N,3
PEP02N,PDT02382,3
PDT02398,ViewStandardCatalogBrowse,3
PDT02396,PDT02382,3
PDT02396,OFF_FR_0980,3
PDT02396,C2120,3
OFF_FR_421,PDT02196,3
PDT02382,C1510,3
PDT02382,C1513,3
PDT02382,PEP07,3
PDT02382,PEP06,3
PDT02382,PDT02399,3
PDT02382,PEP02N,3
PDT02382,PDT02396,3
PDT02382,C2028,3
PDT02382,C1710,3
PDT02382,C17,3
PDT02382,C2120,3
PDT02382,ViewUserAccountStart,3
PDT02382,C1310,3
PDT02395,ViewStandardCatalogBrowse,3
PDT02261,OFF_FR_1111,3
PDT02261,C1310,3
30033,OFF_FR_9646,3
OFF_FR_9648,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_9489,OFF_FR_9647,3
OFF_FR_9489,C2050,3
C205010,PDT01403,3
PEP9,C205020,3
PDT02411,PDT02382,3
PDT02411,PDT02411,3
C205020,PDT00384,3
C205020,C205050,3
C205020,OFF_FR_1147,3
C2050,cms_000045,3
C2050,OFF_FR_9927,3
C2050,OFF_FR_9866,3
C2050,OFF_FR_1841,3
C2050,OFF_FR_9453,3
C2050,OFF_FR_9978,3
C2050,OFF_FR_9647,3
C2050,OFF_FR_9489,3
C2050,C2025,3
C2050,OFF_FR_1842,3
C2050,C1213,3
C2050,cms_000147,3
C2050,C1310,3
C2050,C1910,3
OFF_FR_10019,C203220,3
C203220,OFF_FR_9975,3
C203220,OFF_FR_10019,3
C203220,C203230,3
C203210,OFF_FR_10076,3
OFF_FR_9470,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_9659,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_10029,C203230,3
C203230,OFF_FR_9659,6
C203230,OFF_FR_9999,3
C203230,PDT01106,3
C2032,OFF_FR_9372,3
C2032,OFF_FR_9722,3
C2032,C2010,3
C2032,PDT01811,3
C2032,C204010,3
C2032,OFF_FR_1111,3
30028,OFF_FR_9761,3
OFF_FR_9766,ViewParametricSearchSimpleOfferSearch,3
C204060,C204060,3
C204050,OFF_FR_9768,3
OFF_FR_9958,C204030,3
OFF_FR_10049,C204030,3
29022RO,OFF_FR_9631,3
OFF_FR_10122,C204030,3
OFF_FR_9953,C204030,3
C202820,C2045,3
C202820,C20,3
C202820,OFF_FR_1845,3
C202820,OFF_FR_1686,3
72495,72495,3
OFF_FR_9421,C202860,3
C202860,C202820,3
C202860,OFF_FR_9421,3
OFF_FR_9971,C2028,3
OFF_FR_9633,29034,3
72503,OFF_FR_10078,3
OFF_FR_9434,C202850,3
19348,19348,3
19348,OFF_FR_9398,3
OFF_FR_9398,C202850,3
19874,OFF_FR_9437,3
19874,OFF_FR_9436,3
19874,C202850,3
19874,PDT00491,3
C202850,OFF_FR_9971,3
C202850,OFF_FR_9633,3
C202850,OFF_FR_9396,5
C202850,OFF_FR_9434,3
C202850,OFF_FR_9398,3
C202850,PDT00489,3
31013,31015,3
34057,34057,3
OFF_FR_9321,C2028,3
OFF_FR_9378,C202810,3
C202810,OFF_FR_9378,3
C202830,C202820,3
C202840,C202860,3
C202840,C202850,3
C202840,C202830,3
C202840,OFF_FR_10103,3
C202840,C202870,3
C202840,C2028,3
OFF_FR_9698,C202870,3
OFF_FR_9697,C202870,3
OFF_FR_9697,C2028,3
OFF_FR_9621,C202870,3
C202870,OFF_FR_9698,5
C202870,OFF_FR_9621,3
C202870,PDT01801,3
C2028,OFF_FR_9633,3
C2028,OFF_FR_9596,3
C2028,OFF_FR_10111,3
C2028,PDT00491,3
C2028,PDT00490,3
C2028,PDT01810,3
C2028,C2115,3
C2028,cms_000147,3
39495,OFF_FR_10095,3
C201220,C201220,3
C201220,C2010,5
C201210,OFF_FR_9527,3
C201210,PDT09590,3
C201210,PDT01742,3
C201210,OFF_FR_0978,3
OFF_FR_9526,C201210,3
OFF_FR_9342,C201210,3
OFF_FR_9594,C201230,3
OFF_FR_9480,C201230,3
OFF_FR_9732,C201240,3
C201240,OFF_FR_9961,3
C201240,C201010,3
25142,25142,3
C201250,OFF_FR_9673,5
C201270,OFF_FR_15004,3
C2012,C2050,3
C2012,OFF_FR_9947,3
C2012,C201240,5
C2012,PDT09590,3
C2012,PDT00898,3
C2012,C2045,3
C2012,C20,3
C2012,OFF_FR_1144,3
C2012,OFF_FR_1137,3
OFF_FR_9786,C2010,3
OFF_FR_10095,39495,3
PDT01247,OFF_FR_391,3
PDT01378,C2018,3
PDT01378,ViewUserAccountStart,3
OFF_FR_391,PDT01247,3
510575,NT271,3
510715,510715,3
510715,5150061,3
540715,OFF_FR_391,3
OFF_FR_1503,home,3
PDT02291,C201010,3
PDT01252,OFF_FR_096,3
C201010,PDT02291,5
C201010,C201020,3
OFF_FR_1428,C2010,3
OFF_FR_1427,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_096,PDT01252,3
C201030,PDT02023,3
PDT01117,PDT00731,3
PDT01904,C2010,3
C2010,OFF_FR_9785,3
C2010,PDT00731,3
C2010,PDT01904,3
C2010,OFF_FR_1794,3
540104,PDT01395,3
630125,PDT01395,5
101250,PDT01828,3
PDT01395,540104,3
PDT01395,530004,3
PDT01395,630125,3
C201015,PDT01395,3
PDT02467,PDT01247,3
